"14.157.38.0",11,7,"00110006"
"14.157.38.128",11,7,"00110006"
"14.157.39.0",11,7,"00110006"
"14.157.39.128",11,7,"00110006"
"14.157.40.0",11,7,"00110006"
"14.157.40.128",11,7,"00110006"
"14.157.41.0",11,7,"00110006"
"14.157.41.128",11,7,"00110006"
"14.157.42.0",11,7,"00110006"
"14.157.42.128",11,7,"00110006"
"14.157.43.0",11,7,"00110006"
"14.157.43.128",11,7,"00110006"
"14.157.44.0",11,7,"00110006"
"14.157.44.128",11,7,"00110006"
"14.157.45.0",11,7,"00110006"
"14.157.45.128",11,7,"00110006"
"14.157.46.0",11,7,"00110006"
"14.157.46.128",11,7,"00110006"
"14.157.47.0",11,7,"00110006"
"14.157.47.128",11,7,"00110006"
"14.157.48.0",11,7,"00110006"
"14.157.48.128",11,7,"00110006"
"14.157.49.0",11,7,"00110006"
"14.157.49.128",11,7,"00110006"
"14.157.50.0",11,7,"00110006"
"14.157.50.128",11,7,"00110006"
"14.157.51.0",11,7,"00110006"
"14.157.51.128",11,7,"00110006"
"14.157.52.0",11,7,"00110006"
"14.157.52.128",11,7,"00110006"
"14.157.53.0",11,7,"00110006"
"14.157.53.128",11,7,"00110006"
"14.157.54.0",11,7,"00110006"
"14.157.54.128",11,7,"00110006"
"14.157.55.0",11,7,"00110006"
"14.157.55.128",11,7,"00110006"
"14.157.56.0",11,7,"00110006"
"14.157.56.128",11,7,"00110006"
"14.157.57.0",11,7,"00110006"
"14.157.57.128",11,7,"00110006"
"14.157.58.0",11,7,"00110006"
"14.157.58.128",11,7,"00110006"
"14.157.59.0",11,7,"00110006"
"14.157.59.128",11,7,"00110006"
"14.157.60.0",11,7,"00110006"
"14.157.60.128",11,7,"00110006"
"14.157.61.0",11,7,"00110006"
"14.157.61.128",11,7,"00110006"
"14.157.62.0",11,7,"00110006"
"14.157.62.128",11,7,"00110006"
"14.157.63.0",11,7,"00110006"
"14.157.63.128",11,7,"00110006"
"14.157.64.0",11,7,"00110006"
"14.157.64.128",11,7,"00110006"
"14.157.65.0",11,7,"00110006"
"14.157.65.128",11,7,"00110006"
"14.157.66.0",11,7,"00110006"
"14.157.66.128",11,7,"00110006"
"14.157.67.0",11,7,"00110006"
"14.157.67.128",11,7,"00110006"
"14.157.68.0",11,7,"00110006"
"14.157.68.128",11,7,"00110006"
"14.157.69.0",11,7,"00110006"
"14.157.69.128",11,7,"00110006"
"14.157.70.0",11,7,"00110006"
"14.157.70.128",11,7,"00110006"
"14.157.71.0",11,7,"00110006"
"14.157.71.128",11,7,"00110006"
"14.157.72.0",11,7,"00110006"
"14.157.72.128",11,7,"00110006"
"14.157.73.0",11,7,"00110006"
"14.157.73.128",11,7,"00110006"
"14.157.74.0",11,7,"00110006"
"14.157.74.128",11,7,"00110006"
"14.157.75.0",11,7,"00110006"
"14.157.75.128",11,7,"00110006"
"14.157.76.0",11,7,"00110006"
"14.157.76.128",11,7,"00110006"
"14.157.77.0",11,7,"00110006"
"14.157.77.128",11,7,"00110006"
"14.157.78.0",11,7,"00110006"
"14.157.78.128",11,7,"00110006"
"14.157.79.0",11,7,"00110006"
"14.157.79.128",11,7,"00110006"
"14.157.80.0",11,7,"00110006"
"14.157.80.128",11,7,"00110006"
"14.157.81.0",11,7,"00110006"
"14.157.81.128",11,7,"00110006"
"14.157.82.0",11,7,"00110006"
"14.157.82.128",11,7,"00110006"
"14.157.83.0",11,7,"00110006"
"14.157.83.128",11,7,"00110006"
"14.157.84.0",11,7,"00110006"
"14.157.84.128",11,7,"00110006"
"14.157.85.0",11,7,"00110006"
"14.157.85.128",11,7,"00110006"
"14.157.86.0",11,7,"00110006"
"14.157.86.128",11,7,"00110006"
"14.157.87.0",11,7,"00110006"
"14.157.87.128",11,7,"00110006"
"14.157.88.0",11,7,"00110006"
"14.157.88.128",11,7,"00110006"
"14.157.89.0",11,7,"00110006"
"14.157.89.128",11,7,"00110006"
"14.157.90.0",11,7,"00110006"
"14.157.90.128",11,7,"00110006"
"14.157.91.0",11,7,"00110006"
"14.157.91.128",11,7,"00110006"
"14.157.92.0",11,7,"00110006"
"14.157.92.128",11,7,"00110006"
"14.157.93.0",11,7,"00110006"
"14.157.93.128",11,7,"00110006"
"14.157.94.0",11,7,"00110006"
"14.157.94.128",11,7,"00110006"
"14.157.95.0",11,7,"00110006"
"14.157.95.128",11,7,"00110006"
"14.157.96.0",11,7,"00110006"
"14.157.96.128",11,7,"00110006"
"14.157.97.0",11,7,"00110006"
"14.157.97.128",11,7,"00110006"
"14.157.98.0",11,7,"00110006"
"14.157.98.128",11,7,"00110006"
"14.157.99.0",11,7,"00110006"
"14.157.99.128",11,7,"00110006"
"14.157.100.0",11,7,"00110006"
"14.157.100.128",11,7,"00110006"
"14.157.101.0",11,7,"00110006"
"14.157.101.128",11,7,"00110006"
"14.157.102.0",11,7,"00110006"
"14.157.102.128",11,7,"00110006"
"14.157.103.0",11,7,"00110006"
"14.157.103.128",11,7,"00110006"
"14.157.104.0",11,7,"00110006"
"14.157.104.128",11,7,"00110006"
"14.157.105.0",11,7,"00110006"
"14.157.105.128",11,7,"00110006"
"14.157.106.0",11,7,"00110006"
"14.157.106.128",11,7,"00110006"
"14.157.107.0",11,7,"00110006"
"14.157.107.128",11,7,"00110006"
"14.157.108.0",11,7,"00110006"
"14.157.108.128",11,7,"00110006"
"14.157.109.0",11,7,"00110006"
"14.157.109.128",11,7,"00110006"
"14.157.110.0",11,7,"00110006"
"14.157.110.128",11,7,"00110006"
"14.157.111.0",11,7,"00110006"
"14.157.111.128",11,7,"00110006"
"14.157.112.0",11,7,"00110006"
"14.157.112.128",11,7,"00110006"
"14.157.113.0",11,7,"00110006"
"14.157.113.128",11,7,"00110006"
"14.157.114.0",11,7,"00110006"
"14.157.114.128",11,7,"00110006"
"14.157.115.0",11,7,"00110006"
"14.157.115.128",11,7,"00110006"
"14.157.116.0",11,7,"00110006"
"14.157.116.128",11,7,"00110006"
"14.157.117.0",11,7,"00110006"
"14.157.117.128",11,7,"00110006"
"14.157.118.0",11,7,"00110006"
"14.157.118.128",11,7,"00110006"
"14.157.119.0",11,7,"00110006"
"14.157.119.128",11,7,"00110006"
"14.157.120.0",11,7,"00110006"
"14.157.120.128",11,7,"00110006"
"14.157.121.0",11,7,"00110006"
"14.157.121.128",11,7,"00110006"
"14.157.122.0",11,7,"00110006"
"14.157.122.128",11,7,"00110006"
"14.157.123.0",11,7,"00110006"
"14.157.123.128",11,7,"00110006"
"14.157.124.0",11,7,"00110006"
"14.157.124.128",11,7,"00110006"
"14.157.125.0",11,7,"00110006"
"14.157.125.128",11,7,"00110006"
"14.157.126.0",11,7,"00110006"
"14.157.126.128",11,7,"00110006"
"14.157.127.0",11,7,"00110006"
"14.157.127.128",11,7,"00110006"
"14.157.128.0",11,7,"00110006"
"14.157.128.128",11,7,"00110006"
"14.157.129.0",11,7,"00110006"
"14.157.129.128",11,7,"00110006"
"14.157.130.0",11,7,"00110006"
"14.157.130.128",11,7,"00110006"
"14.157.131.0",11,7,"00110006"
"14.157.131.128",11,7,"00110006"
"14.157.132.0",11,7,"00110006"
"14.157.132.128",11,7,"00110006"
"14.157.133.0",11,7,"00110006"
"14.157.133.128",11,7,"00110006"
"14.157.134.0",11,7,"00110006"
"14.157.134.128",11,7,"00110006"
"14.157.135.0",11,7,"00110006"
"14.157.135.128",11,7,"00110006"
"14.157.136.0",11,7,"00110006"
"14.157.136.128",11,7,"00110006"
"14.157.137.0",11,7,"00110006"
"14.157.137.128",11,7,"00110006"
"14.157.138.0",11,7,"00110006"
"14.157.138.128",11,7,"00110006"
"14.157.139.0",11,7,"00110006"
"14.157.139.128",11,7,"00110006"
"14.157.140.0",11,7,"00110006"
"14.157.140.128",11,7,"00110006"
"14.157.141.0",11,7,"00110006"
"14.157.141.128",11,7,"00110006"
"14.157.142.0",11,7,"00110006"
"14.157.142.128",11,7,"00110006"
"14.157.143.0",11,7,"00110006"
"14.157.143.128",11,7,"00110006"
"14.157.144.0",11,7,"00110006"
"14.157.144.128",11,7,"00110006"
"14.157.145.0",11,7,"00110006"
"14.157.145.128",11,7,"00110006"
"14.157.146.0",11,7,"00110006"
"14.157.146.128",11,7,"00110006"
"14.157.147.0",11,7,"00110006"
"14.157.147.128",11,7,"00110006"
"14.157.148.0",11,7,"00110006"
"14.157.148.128",11,7,"00110006"
"14.157.149.0",11,7,"00110006"
"14.157.149.128",11,7,"00110006"
"14.157.150.0",11,7,"00110006"
"14.157.150.128",11,7,"00110006"
"14.157.151.0",11,7,"00110006"
"14.157.151.128",11,7,"00110006"
"14.157.152.0",11,7,"00110006"
"14.157.152.128",11,7,"00110006"
"14.157.153.0",11,7,"00110006"
"14.157.153.128",11,7,"00110006"
"14.157.154.0",11,7,"00110006"
"14.157.154.128",11,7,"00110006"
"14.157.155.0",11,7,"00110006"
"14.157.155.128",11,7,"00110006"
"14.157.156.0",11,7,"00110006"
"14.157.156.128",11,7,"00110006"
"14.157.157.0",11,7,"00110006"
"14.157.157.128",11,7,"00110006"
"14.157.158.0",11,7,"00110006"
"14.157.158.128",11,7,"00110006"
"14.157.159.0",11,7,"00110006"
"14.157.159.128",11,7,"00110006"
"14.157.160.0",11,7,"00110006"
"14.157.160.128",11,7,"00110006"
"14.157.161.0",11,7,"00110006"
"14.157.161.128",11,7,"00110006"
"14.157.162.0",11,7,"00110006"
"14.157.162.128",11,7,"00110006"
"14.157.163.0",11,7,"00110006"
"14.157.163.128",11,7,"00110006"
"14.157.164.0",11,7,"00110006"
"14.157.164.128",11,7,"00110006"
"14.157.165.0",11,7,"00110006"
"14.157.165.128",11,7,"00110006"
"14.157.166.0",11,7,"00110006"
"14.157.166.128",11,7,"00110006"
"14.157.167.0",11,7,"00110006"
"14.157.167.128",11,7,"00110006"
"14.157.168.0",11,7,"00110006"
"14.157.168.128",11,7,"00110006"
"14.157.169.0",11,7,"00110006"
"14.157.169.128",11,7,"00110006"
"14.157.170.0",11,7,"00110006"
"14.157.170.128",11,7,"00110006"
"14.157.171.0",11,7,"00110006"
"14.157.171.128",11,7,"00110006"
"14.157.172.0",11,7,"00110006"
"14.157.172.128",11,7,"00110006"
"14.157.173.0",11,7,"00110006"
"14.157.173.128",11,7,"00110006"
"14.157.174.0",11,7,"00110006"
"14.157.174.128",11,7,"00110006"
"14.157.175.0",11,7,"00110006"
"14.157.175.128",11,7,"00110006"
"14.157.176.0",11,7,"00110006"
"14.157.176.128",11,7,"00110006"
"14.157.177.0",11,7,"00110006"
"14.157.177.128",11,7,"00110006"
"14.157.178.0",11,7,"00110006"
"14.157.178.128",11,7,"00110006"
"14.157.179.0",11,7,"00110006"
"14.157.179.128",11,7,"00110006"
"14.157.180.0",11,7,"00110006"
"14.157.180.128",11,7,"00110006"
"14.157.181.0",11,7,"00110006"
"14.157.181.128",11,7,"00110006"
"14.157.182.0",11,7,"00110006"
"14.157.182.128",11,7,"00110006"
"14.157.183.0",11,7,"00110006"
"14.157.183.128",11,7,"00110006"
"14.157.184.0",11,7,"00110006"
"14.157.184.128",11,7,"00110006"
"14.157.185.0",11,7,"00110006"
"14.157.185.128",11,7,"00110006"
"14.157.186.0",11,7,"00110006"
"14.157.186.128",11,7,"00110006"
"14.157.187.0",11,7,"00110006"
"14.157.187.128",11,7,"00110006"
"14.157.188.0",11,7,"00110006"
"14.157.188.128",11,7,"00110006"
"14.157.189.0",11,7,"00110006"
"14.157.189.128",11,7,"00110006"
"14.157.190.0",11,7,"00110006"
"14.157.190.128",11,7,"00110006"
"14.157.191.0",11,7,"00110006"
"14.157.191.128",11,7,"00110006"
"14.157.192.0",11,7,"00110006"
"14.157.192.128",11,7,"00110006"
"14.157.193.0",11,7,"00110006"
"14.157.193.128",11,7,"00110006"
"14.157.194.0",11,7,"00110006"
"14.157.194.128",11,7,"00110006"
"14.157.195.0",11,7,"00110006"
"14.157.195.128",11,7,"00110006"
"14.157.196.0",11,7,"00110006"
"14.157.196.128",11,7,"00110006"
"14.157.197.0",11,7,"00110006"
"14.157.197.128",11,7,"00110006"
"14.157.198.0",11,7,"00110006"
"14.157.198.128",11,7,"00110006"
"14.157.199.0",11,7,"00110006"
"14.157.199.128",11,7,"00110006"
"14.157.200.0",11,7,"00110006"
"14.157.200.128",11,7,"00110006"
"14.157.201.0",11,7,"00110006"
"14.157.201.128",11,7,"00110006"
"14.157.202.0",11,7,"00110006"
"14.157.202.128",11,7,"00110006"
"14.157.203.0",11,7,"00110006"
"14.157.203.128",11,7,"00110006"
"14.157.204.0",11,7,"00110006"
"14.157.204.128",11,7,"00110006"
"14.157.205.0",11,7,"00110006"
"14.157.205.128",11,7,"00110006"
"14.157.206.0",11,7,"00110006"
"14.157.206.128",11,7,"00110006"
"14.157.207.0",11,7,"00110006"
"14.157.207.128",11,7,"00110006"
"14.157.208.0",11,7,"00110006"
"14.157.208.128",11,7,"00110006"
"14.157.209.0",11,7,"00110006"
"14.157.209.128",11,7,"00110006"
"14.157.210.0",11,7,"00110006"
"14.157.210.128",11,7,"00110006"
"14.157.211.0",11,7,"00110006"
"14.157.211.128",11,7,"00110006"
"14.157.212.0",11,7,"00110006"
"14.157.212.128",11,7,"00110006"
"14.157.213.0",11,7,"00110006"
"14.157.213.128",11,7,"00110006"
"14.157.214.0",11,7,"00110006"
"14.157.214.128",11,7,"00110006"
"14.157.215.0",11,7,"00110006"
"14.157.215.128",11,7,"00110006"
"14.157.216.0",11,7,"00110006"
"14.157.216.128",11,7,"00110006"
"14.157.217.0",11,7,"00110006"
"14.157.217.128",11,7,"00110006"
"14.157.218.0",11,7,"00110006"
"14.157.218.128",11,7,"00110006"
"14.157.219.0",11,7,"00110006"
"14.157.219.128",11,7,"00110006"
"14.157.220.0",11,7,"00110006"
"14.157.220.128",11,7,"00110006"
"14.157.221.0",11,7,"00110006"
"14.157.221.128",11,7,"00110006"
"14.157.222.0",11,7,"00110006"
"14.157.222.128",11,7,"00110006"
"14.157.223.0",11,7,"00110006"
"14.157.223.128",11,7,"00110006"
"14.157.224.0",11,7,"00110006"
"14.157.224.128",11,7,"00110006"
"14.157.225.0",11,7,"00110006"
"14.157.225.128",11,7,"00110006"
"14.157.226.0",11,7,"00110006"
"14.157.226.128",11,7,"00110006"
"14.157.227.0",11,7,"00110006"
"14.157.227.128",11,7,"00110006"
"14.157.228.0",11,7,"00110006"
"14.157.228.128",11,7,"00110006"
"14.157.229.0",11,7,"00110006"
"14.157.229.128",11,7,"00110006"
"14.157.230.0",11,7,"00110006"
"14.157.230.128",11,7,"00110006"
"14.157.231.0",11,7,"00110006"
"14.157.231.128",11,7,"00110006"
"14.157.232.0",11,7,"00110006"
"14.157.232.128",11,7,"00110006"
"14.157.233.0",11,7,"00110006"
"14.157.233.128",11,7,"00110006"
"14.157.234.0",11,7,"00110006"
"14.157.234.128",11,7,"00110006"
"14.157.235.0",11,7,"00110006"
"14.157.235.128",11,7,"00110006"
"14.157.236.0",11,7,"00110006"
"14.157.236.128",11,7,"00110006"
"14.157.237.0",11,7,"00110006"
"14.157.237.128",11,7,"00110006"
"14.157.238.0",11,7,"00110006"
"14.157.238.128",11,7,"00110006"
"14.157.239.0",11,7,"00110006"
"14.157.239.128",11,7,"00110006"
"14.157.240.0",11,7,"00110006"
"14.157.240.128",11,7,"00110006"
"14.157.241.0",11,7,"00110006"
"14.157.241.128",11,7,"00110006"
"14.157.242.0",11,7,"00110006"
"14.157.242.128",11,7,"00110006"
"14.157.243.0",11,7,"00110006"
"14.157.243.128",11,7,"00110006"
"14.157.244.0",11,7,"00110006"
"14.157.244.128",11,7,"00110006"
"14.157.245.0",11,7,"00110006"
"14.157.245.128",11,7,"00110006"
"14.157.246.0",11,7,"00110006"
"14.157.246.128",11,7,"00110006"
"14.157.247.0",11,7,"00110006"
"14.157.247.128",11,7,"00110006"
"14.157.248.0",11,7,"00110006"
"14.157.248.128",11,7,"00110006"
"14.157.249.0",11,7,"00110006"
"14.157.249.128",11,7,"00110006"
"14.157.250.0",11,7,"00110006"
"14.157.250.128",11,7,"00110006"
"14.157.251.0",11,7,"00110006"
"14.157.251.128",11,7,"00110006"
"14.157.252.0",11,7,"00110006"
"14.157.252.128",11,7,"00110006"
"14.157.253.0",11,7,"00110006"
"14.157.253.128",11,7,"00110006"
"14.157.254.0",11,7,"00110006"
"14.157.254.128",11,7,"00110006"
"14.157.255.0",11,7,"00110006"
"14.157.255.128",11,7,"00110006"
"14.211.0.0",11,7,"00110006"
"14.211.0.128",11,7,"00110006"
"14.211.1.0",11,7,"00110006"
"14.211.1.128",11,7,"00110006"
"14.211.2.0",11,7,"00110006"
"14.211.2.128",11,7,"00110006"
"14.211.3.0",11,7,"00110006"
"14.211.3.128",11,7,"00110006"
"14.211.4.0",11,7,"00110006"
"14.211.4.128",11,7,"00110006"
"14.211.5.0",11,7,"00110006"
"14.211.5.128",11,7,"00110006"
"14.211.6.0",11,7,"00110006"
"14.211.6.128",11,7,"00110006"
"14.211.7.0",11,7,"00110006"
"14.211.7.128",11,7,"00110006"
"14.211.8.0",11,7,"00110006"
"14.211.8.128",11,7,"00110006"
"14.211.9.0",11,7,"00110006"
"14.211.9.128",11,7,"00110006"
"14.211.10.0",11,7,"00110006"
"14.211.10.128",11,7,"00110006"
"14.211.11.0",11,7,"00110006"
"14.211.11.128",11,7,"00110006"
"14.211.12.0",11,7,"00110006"
"14.211.12.128",11,7,"00110006"
"14.211.13.0",11,7,"00110006"
"14.211.13.128",11,7,"00110006"
"14.211.14.0",11,7,"00110006"
"14.211.14.128",11,7,"00110006"
"14.211.15.0",11,7,"00110006"
"14.211.15.128",11,7,"00110006"
"14.211.16.0",11,7,"00110006"
"14.211.16.128",11,7,"00110006"
"14.211.17.0",11,7,"00110006"
"14.211.17.128",11,7,"00110006"
"14.211.18.0",11,7,"00110006"
"14.211.18.128",11,7,"00110006"
"14.211.19.0",11,7,"00110006"
"14.211.19.128",11,7,"00110006"
"14.211.20.0",11,7,"00110006"
"14.211.20.128",11,7,"00110006"
"14.211.21.0",11,7,"00110006"
"14.211.21.128",11,7,"00110006"
"14.211.22.0",11,7,"00110006"
"14.211.22.128",11,7,"00110006"
"14.211.23.0",11,7,"00110006"
"14.211.23.128",11,7,"00110006"
"14.211.24.0",11,7,"00110006"
"14.211.24.128",11,7,"00110006"
"14.211.25.0",11,7,"00110006"
"14.211.25.128",11,7,"00110006"
"14.211.26.0",11,7,"00110006"
"14.211.26.128",11,7,"00110006"
"14.211.27.0",11,7,"00110006"
"14.211.27.128",11,7,"00110006"
"14.211.28.0",11,7,"00110006"
"14.211.28.128",11,7,"00110006"
"14.211.29.0",11,7,"00110006"
"14.211.29.128",11,7,"00110006"
"14.211.30.0",11,7,"00110006"
"14.211.30.128",11,7,"00110006"
"14.211.31.0",11,7,"00110006"
"14.211.31.128",11,7,"00110006"
"14.211.32.0",11,7,"00110006"
"14.211.32.128",11,7,"00110006"
"14.211.33.0",11,7,"00110006"
"14.211.33.128",11,7,"00110006"
"14.211.34.0",11,7,"00110006"
"14.211.34.128",11,7,"00110006"
"14.211.35.0",11,7,"00110006"
"14.211.35.128",11,7,"00110006"
"14.211.36.0",11,7,"00110006"
"14.211.36.128",11,7,"00110006"
"14.211.37.0",11,7,"00110006"
"14.211.37.128",11,7,"00110006"
"14.211.38.0",11,7,"00110006"
"14.211.38.128",11,7,"00110006"
"14.211.39.0",11,7,"00110006"
"14.211.39.128",11,7,"00110006"
"14.211.40.0",11,7,"00110006"
"14.211.40.128",11,7,"00110006"
"14.211.41.0",11,7,"00110006"
"14.211.41.128",11,7,"00110006"
"14.211.42.0",11,7,"00110006"
"14.211.42.128",11,7,"00110006"
"14.211.43.0",11,7,"00110006"
"14.211.43.128",11,7,"00110006"
"14.211.44.0",11,7,"00110006"
"14.211.44.128",11,7,"00110006"
"14.211.45.0",11,7,"00110006"
"14.211.45.128",11,7,"00110006"
"14.211.46.0",11,7,"00110006"
"14.211.46.128",11,7,"00110006"
"14.211.47.0",11,7,"00110006"
"14.211.47.128",11,7,"00110006"
"14.211.48.0",11,7,"00110006"
"14.211.48.128",11,7,"00110006"
"14.211.49.0",11,7,"00110006"
"14.211.49.128",11,7,"00110006"
"14.211.50.0",11,7,"00110006"
"14.211.50.128",11,7,"00110006"
"14.211.51.0",11,7,"00110006"
"14.211.51.128",11,7,"00110006"
"14.211.52.0",11,7,"00110006"
"14.211.52.128",11,7,"00110006"
"14.211.53.0",11,7,"00110006"
"14.211.53.128",11,7,"00110006"
"14.211.54.0",11,7,"00110006"
"14.211.54.128",11,7,"00110006"
"14.211.55.0",11,7,"00110006"
"14.211.55.128",11,7,"00110006"
"14.211.56.0",11,7,"00110006"
"14.211.56.128",11,7,"00110006"
"14.211.57.0",11,7,"00110006"
"14.211.57.128",11,7,"00110006"
"14.211.58.0",11,7,"00110006"
"14.211.58.128",11,7,"00110006"
"14.211.59.0",11,7,"00110006"
"14.211.59.128",11,7,"00110006"
"14.211.60.0",11,7,"00110006"
"14.211.60.128",11,7,"00110006"
"14.211.61.0",11,7,"00110006"
"14.211.61.128",11,7,"00110006"
"14.211.62.0",11,7,"00110006"
"14.211.62.128",11,7,"00110006"
"14.211.63.0",11,7,"00110006"
"14.211.63.128",11,7,"00110006"
"14.211.64.0",11,7,"00110006"
"14.211.64.128",11,7,"00110006"
"14.211.65.0",11,7,"00110006"
"14.211.65.128",11,7,"00110006"
"14.211.66.0",11,7,"00110006"
"14.211.66.128",11,7,"00110006"
"14.211.67.0",11,7,"00110006"
"14.211.67.128",11,7,"00110006"
"14.211.68.0",11,7,"00110006"
"14.211.68.128",11,7,"00110006"
"14.211.69.0",11,7,"00110006"
"14.211.69.128",11,7,"00110006"
"14.211.70.0",11,7,"00110006"
"14.211.70.128",11,7,"00110006"
"14.211.71.0",11,7,"00110006"
"14.211.71.128",11,7,"00110006"
"14.211.72.0",11,7,"00110006"
"14.211.72.128",11,7,"00110006"
"14.211.73.0",11,7,"00110006"
"14.211.73.128",11,7,"00110006"
"14.211.74.0",11,7,"00110006"
"14.211.74.128",11,7,"00110006"
"14.211.75.0",11,7,"00110006"
"14.211.75.128",11,7,"00110006"
"14.211.76.0",11,7,"00110006"
"14.211.76.128",11,7,"00110006"
"14.211.77.0",11,7,"00110006"
"14.211.77.128",11,7,"00110006"
"14.211.78.0",11,7,"00110006"
"14.211.78.128",11,7,"00110006"
"14.211.79.0",11,7,"00110006"
"14.211.79.128",11,7,"00110006"
"14.211.80.0",11,7,"00110006"
"14.211.80.128",11,7,"00110006"
"14.211.81.0",11,7,"00110006"
"14.211.81.128",11,7,"00110006"
"14.211.82.0",11,7,"00110006"
"14.211.82.128",11,7,"00110006"
"14.211.83.0",11,7,"00110006"
"14.211.83.128",11,7,"00110006"
"14.211.84.0",11,7,"00110006"
"14.211.84.128",11,7,"00110006"
"14.211.85.0",11,7,"00110006"
"14.211.85.128",11,7,"00110006"
"14.211.86.0",11,7,"00110006"
"14.211.86.128",11,7,"00110006"
"14.211.87.0",11,7,"00110006"
"14.211.87.128",11,7,"00110006"
"14.211.88.0",11,7,"00110006"
"14.211.88.128",11,7,"00110006"
"14.211.89.0",11,7,"00110006"
"14.211.89.128",11,7,"00110006"
"14.211.90.0",11,7,"00110006"
"14.211.90.128",11,7,"00110006"
"14.211.91.0",11,7,"00110006"
"14.211.91.128",11,7,"00110006"
"14.211.92.0",11,7,"00110006"
"14.211.92.128",11,7,"00110006"
"14.211.93.0",11,7,"00110006"
"14.211.93.128",11,7,"00110006"
"14.211.94.0",11,7,"00110006"
"14.211.94.128",11,7,"00110006"
"14.211.95.0",11,7,"00110006"
"14.211.95.128",11,7,"00110006"
"14.211.96.0",11,7,"00110006"
"14.211.96.128",11,7,"00110006"
"14.211.97.0",11,7,"00110006"
"14.211.97.128",11,7,"00110006"
"14.211.98.0",11,7,"00110006"
"14.211.98.128",11,7,"00110006"
"14.211.99.0",11,7,"00110006"
"14.211.99.128",11,7,"00110006"
"14.211.100.0",11,7,"00110006"
"14.211.100.128",11,7,"00110006"
"14.211.101.0",11,7,"00110006"
"14.211.101.128",11,7,"00110006"
"14.211.102.0",11,7,"00110006"
"14.211.102.128",11,7,"00110006"
"14.211.103.0",11,7,"00110006"
"14.211.103.128",11,7,"00110006"
"14.211.104.0",11,7,"00110006"
"14.211.104.128",11,7,"00110006"
"14.211.105.0",11,7,"00110006"
"14.211.105.128",11,7,"00110006"
"14.211.106.0",11,7,"00110006"
"14.211.106.128",11,7,"00110006"
"14.211.107.0",11,7,"00110006"
"14.211.107.128",11,7,"00110006"
"14.211.108.0",11,7,"00110006"
"14.211.108.128",11,7,"00110006"
"14.211.109.0",11,7,"00110006"
"14.211.109.128",11,7,"00110006"
"14.211.110.0",11,7,"00110006"
"14.211.110.128",11,7,"00110006"
"14.211.111.0",11,7,"00110006"
"14.211.111.128",11,7,"00110006"
"14.211.112.0",11,7,"00110006"
"14.211.112.128",11,7,"00110006"
"14.211.113.0",11,7,"00110006"
"14.211.113.128",11,7,"00110006"
"14.211.114.0",11,7,"00110006"
"14.211.114.128",11,7,"00110006"
"14.211.115.0",11,7,"00110006"
"14.211.115.128",11,7,"00110006"
"14.211.116.0",11,7,"00110006"
"14.211.116.128",11,7,"00110006"
"14.211.117.0",11,7,"00110006"
"14.211.117.128",11,7,"00110006"
"14.211.118.0",11,7,"00110006"
"14.211.118.128",11,7,"00110006"
"14.211.119.0",11,7,"00110006"
"14.211.119.128",11,7,"00110006"
"14.211.120.0",11,7,"00110006"
"14.211.120.128",11,7,"00110006"
"14.211.121.0",11,7,"00110006"
"14.211.121.128",11,7,"00110006"
"14.211.122.0",11,7,"00110006"
"14.211.122.128",11,7,"00110006"
"14.211.123.0",11,7,"00110006"
"14.211.123.128",11,7,"00110006"
"14.211.124.0",11,7,"00110006"
"14.211.124.128",11,7,"00110006"
"14.211.125.0",11,7,"00110006"
"14.211.125.128",11,7,"00110006"
"14.211.126.0",11,7,"00110006"
"14.211.126.128",11,7,"00110006"
"14.211.127.0",11,7,"00110006"
"14.211.127.128",11,7,"00110006"
"14.211.128.0",11,7,"00110006"
"14.211.128.128",11,7,"00110006"
"14.211.129.0",11,7,"00110006"
"14.211.129.128",11,7,"00110006"
